descriptions,General,User,admin
,General,DateTime,11/28/2025 6:23:24 PM
,General,Origin,"Software revision: App_ASM_Traffic_FinalwithFaultInjection.sdf, App_ASM_Traffic_FinalwithFaultInjection.rta\nVariable description: App_ASM_Traffic_FinalwithFaultInjection.sdf\n    Platform / Device: Platform [SCALEXIO Platform, assigned to 'SCALEXIO']\nControlDesk version: 7.5"
,General,Description,
,Recording,StartCondition,None (Immediate Recording)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,113.1019853
,Measurement,StartTimestamp,1029.768223
,Measurement,StopTimestamp,1142.870208
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,11311
trace_types,4,4,4,4,4,4
trace_names,,Out1,Out1,Out1,Out1,Out1
trace_units,,,,,,
devices,Platform,Platform,Platform,Platform,Platform,Platform
raster,Periodic Task 1,Periodic Task 1,Periodic Task 1,Periodic Task 1,Periodic Task 1,Periodic Task 1
description,,,,,,
displayidentifier,,,,,,
path,,Model Root/VehicleDynamics/Plant/UserInterface/DISP_Plant/Accelerations/a_x_Vehicle_CoG[m|s2],Model Root/VehicleDynamics/Plant/UserInterface/DISP_Plant/Accelerations/a_y_Vehicle_CoG[m|s2],Model Root/VehicleDynamics/Plant/UserInterface/DISP_Plant/Accelerations/a_z_Vehicle_CoG[m|s2],Model Root/VehicleDynamics/Plant/UserInterface/DISP_Plant/Steering/Angle_SteeringWheel[deg],Model Root/Driver/Plant/UserInterface/DISP_Plant/v_Vehicle[km|h]
flags,,0,0,0,0,0
min,,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
max,,Infinity,Infinity,Infinity,Infinity,Infinity
minWeak,,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
maxWeak,,Infinity,Infinity,Infinity,Infinity,Infinity
,0.040000635748356217,3.9634340735953377,5.5895157463283516e-11,0.020192715504016662,7.9004356075228548e-09,23.515648545662938
,0.049971872900414382,3.9564776409245823,5.482133598065578e-11,0.024356946681205971,7.7152384878943671e-09,23.65822192816762
,0.060002279647960677,3.9521160282266088,5.3785123506824494e-11,0.028113745423758094,7.5316122513486474e-09,23.800586446688467
,0.069972496780337679,3.9499949125559395,5.2783268913238671e-11,0.031434853510772964,7.3497409400515432e-09,23.942830962035007
,0.080001671005220487,3.9492972049019142,5.1810108395628407e-11,0.034303144173142189,7.1697883659292274e-09,24.08502419967483
,0.089972942156919089,3.9490078652328804,5.0859299590405289e-11,0.036716655977394402,6.9919006386780816e-09,24.227200433211582
,0.10000184437717508,3.9485868299762723,4.9922273435119027e-11,0.038640592943075924,6.8162080460586529e-09,24.369363589371822
,0.10997413554696323,3.9480066022167088,4.8995509511993668e-11,0.040025245470026782,6.6428260592723087e-09,24.511507627934186
,0.12000317377010106,3.9473557406737081,4.8073363903704039e-11,0.040842040593899204,6.4718561343292027e-09,24.653628158045869
,0.12997452142326438,3.9469075281891337,4.7152221810128293e-11,0.041072919146736289,6.3033868384147552e-09,24.795726022442427
,0.14000281163180262,3.9473500258666983,4.6226954217727596e-11,0.040684406430426867,6.137494670814308e-09,24.937818657436864
,0.14997483929755617,3.9494139249679727,4.5336827429370204e-11,0.038623774766047225,5.9742443356309136e-09,25.079950919207842
,0.16000329950861669,3.9533108447565382,4.4366095920729776e-11,0.0359954653336092,5.8136892922908986e-09,25.222186644710639
,0.16997522517249308,3.9585697962662532,4.3414794764024982e-11,0.032910019961831939,5.655877210562041e-09,25.364586309845617
,0.18000453540048511,3.9641429401318282,4.2458827514736158e-11,0.028896613654547133,5.5008455387783209e-09,25.507183046684215
,0.18997576405195105,3.9691961325860596,4.1491949700617104e-11,0.023851126392187512,5.3486215268247573e-09,25.649972587804619
,0.20000580529176659,3.9736660485749709,4.0535151742813982e-11,0.018307635320178789,5.1992241922123115e-09,25.792933174338724
,0.20997580142056904,3.9777726168394865,3.9579692278390579e-11,0.012430756978656147,5.052663266909782e-09,25.936048117897549
,0.22000500114450006,3.9813493942337428,3.8636664813075123e-11,0.0063455525622268735,4.9089420817270137e-09,26.079302744800046
,0.22997554128414777,3.9841949004767772,3.7714359313647392e-11,0.00015366907090034153,4.7680600598753282e-09,26.222674126800701
,0.24000479200890368,3.9863535999012063,3.6815703956414248e-11,-0.0060620862577157987,4.6300141316305209e-09,26.366136238665128
,0.24997697267917829,3.9878829583131798,3.5939800407486174e-11,-0.012220902350852169,4.4947981326959028e-09,26.509665753477542
,0.26000592589866756,3.9887416630000363,3.5082071006689032e-11,-0.018246184178241181,4.3624015936478165e-09,26.653239484148489
,0.26997590502787716,3.9889513051363279,3.4242574253391583e-11,-0.024103766554057354,4.2328099178303235e-09,26.796833537806414
,0.28000573376311877,3.9884378080550826,3.3416521171244094e-11,-0.030040799569522384,4.1060051590434669e-09,26.940424423708262
,0.28997665640872583,3.9867430923240237,3.2597048020228403e-11,-0.035677506609595219,3.9819668841865615e-09,27.08397937126739
,0.3000061196396473,3.9833810677660781,3.179337830441053e-11,-0.041141462175301811,3.8606743010402601e-09,27.22744816511106
,0.30997699978479432,3.9777930704271265,3.1000813150505093e-11,-0.046422258884615708,3.7421047457525707e-09,27.37076185585892
,0.32000691352232025,3.9697398781776601,3.0218322005181396e-11,-0.051457507967466828,3.6262333106574943e-09,27.513834572982763
,0.32997708815469196,3.9596675532436576,2.9446669031849538e-11,-0.056211409906056865,3.5130331000003652e-09,27.656583281068631
,0.34000639838109237,3.9482004018384576,2.8691162145727884e-11,-0.060640748269778423,3.4024758644866291e-09,27.798945981231071
,0.3499779500382374,3.9357207214932757,2.7951427548989728e-11,-0.064692397950749672,3.2945322537236545e-09,27.940879410866984
,0.3600072347655896,3.9225231517624244,2.7232577903084874e-11,-0.068330968216687202,3.1891715493446791e-09,28.08235192430147
,0.36997768140099652,3.9088836921869761,2.6533376011132092e-11,-0.071536315871360695,3.0863615068884108e-09,28.223342501958154
,0.38000704263004081,3.8938765228605434,2.5856832208241141e-11,-0.074597290432002028,2.9860686169151501e-09,28.363830631495205
,0.38997790577400337,3.8714471856252297,2.5197512395955516e-11,-0.076953024963224606,2.8882587410748648e-09,28.503678912853108
,0.40000790451358625,3.8412565854158971,2.4559325477577814e-11,-0.078589642876068344,2.79289804436606e-09,28.642575675309061
,0.40997804514472591,3.8122173734407481,2.3939861594821989e-11,-0.080091656852505091,2.6999528497282832e-09,28.7803803715363
,0.42000755087588004,3.787743043406409,2.3310761495938147e-11,-0.082068426392496632,2.6093879702028719e-09,28.917219684306794
,0.42997881352857803,3.7649078627140988,2.2742668079400627e-11,-0.084212417475953288,2.5211673179246873e-09,29.053213665367121
,0.44000810675515822,3.7435695910047517,2.2183627429416719e-11,-0.08540405210391884,2.4352546060440922e-09,29.188405315532783
,0.44997919090269534,3.7256143690402168,2.162918840956618e-11,-0.086213463173040863,2.3516127812593054e-09,29.32288230907497
,0.46000886663659912,3.7103906116027341,2.1083193061080436e-11,-0.086662730703062185,2.2702026209725638e-09,29.456763932952022
,0.4699799252853154,3.696445677181678,2.0546843421938881e-11,-0.086550107742518617,2.1909829058072528e-09,29.590121395474476
,0.48000870850228239,3.6839370696097302,2.0021815971980307e-11,-0.085721435436368551,2.1139114407905377e-09,29.722999190766622
,0.48997961414806923,3.6731362369961467,1.950422492153386e-11,-0.084003019679348701,2.038945981636407e-09,29.855456037132253
,0.50000786185455581,3.6634020980060664,1.8994112101669618e-11,-0.081271550752351124,1.9660444212541735e-09,29.987544300633022
,0.50998093504040298,3.6542867660762606,1.8486905725046854e-11,-0.077586290048523382,1.8951649333127299e-09,30.119292825889058
,0.52000806072692285,3.6458750975917176,1.7983267685897147e-11,-0.073112169526704643,1.8262659884475878e-09,30.250724526083115
,0.52998081090709093,3.6379938313030418,1.7484932650016602e-11,-0.067990424676406438,1.7593062683223333e-09,30.381863436861742
,0.54000899061293239,3.6300022906039153,1.6989456716538895e-11,-0.062315310348111275,1.6942445597884254e-09,30.512718765443143
,0.54998163879099593,3.6213185785071391,1.6499630761359096e-11,-0.056179151085856679,1.6310398186984801e-09,30.643276116851165
,0.56000893448026545,3.6116177375942691,1.6014918316540863e-11,-0.0496843159845895,1.5696514521820552e-09,30.773504659275559
,0.56998226267091923,3.6006424268802992,1.5534453175686243e-11,-0.042937801459447637,1.5100393020557538e-09,30.903363487592159
,0.5800083683379853,3.5882093856095421,1.5059085844901383e-11,-0.03605958035018117,1.4521637240202077e-09,31.032803163468941
,0.5899817730301038,3.57441551951554,1.4589301930931481e-11,-0.029175903053742062,1.3959856563586237e-09,31.161771592988391
,0.60001015673992697,3.5598496058698204,1.4124135810897725e-11,-0.02240819145631355,1.341466560582941e-09,31.290227640683572
,0.60998262641305701,3.5455309694414319,1.3663842200931584e-11,-0.015871852415763145,1.288568330464574e-09,31.418159416436968
,0.62000974360057626,3.5325502938189999,1.3209648440571985e-11,-0.0096038836891883736,1.2372531859630085e-09,31.545593204755892
,0.62998260428162212,3.5223494311311461,1.2760027006294427e-11,-0.0036545367280099925,1.187483705126181e-09,31.672599256561028
,0.64001003597422823,3.5162047469158479,1.2316319504046277e-11,0.001924131384476134,1.1392227201018808e-09,31.799300946262029
,0.64998390817413565,3.5141738764558932,1.1879138755859275e-11,0.0071762504384886502,1.0924331839822956e-09,31.92584883999961
,0.66001145886843915,3.5157776325204666,1.1449214733651013e-11,0.012168076789089842,1.0470783226509646e-09,32.052382495859639
,0.66998440455176933,3.5211902373462789,1.1025688874910239e-11,0.016908654710239078,1.0031216928261354e-09,32.179033114526995
,0.68001157273874924,3.5308669305155007,1.0612261151893761e-11,0.021383999282666238,9.6052726148192156e-10,32.305946115484993
,0.6899844929214396,3.5444332501515632,1.0206434969954811e-11,0.025612525483606929,9.1925941096670938e-10,32.433272108411707
,0.70001217111826008,3.5606662994204528,9.808039421840609e-12,0.029609365566107979,8.7928292623792044e-10,32.561132551037325
,0.70998363777471241,3.5783285333011987,9.4278871193901024e-12,0.032567273725393489,8.4056330098722389e-10,32.689602798058196
,0.72001285449982788,3.5962170403420695,9.0568245224025402e-12,0.035297829355255328,8.0306670557376639e-10,32.818713906860253
,0.72998554517835146,3.6135559042552496,8.6981187420688059e-12,0.037574150826994182,7.6675909224112916e-10,32.948460034040465
,0.74001306187142291,3.6301186233122982,8.350322210054974e-12,0.03923733692222707,7.3160715863801805e-10,33.078815884748813
,0.74998629529568461,3.646125886172443,8.0206725727819861e-12,0.038308178599738452,6.9757868548635689e-10,33.209756314200412
,0.76001390351416376,3.6618317857185469,7.6877922029899396e-12,0.03766372362814753,6.6464314623247631e-10,33.341266006821826
,0.7699859632141397,3.677337281073461,7.3674725511804895e-12,0.036174014722772402,6.3277147420665907e-10,33.473335993891183
,0.78001317192388342,3.6926982773300594,7.0528082201470031e-12,0.033684071290064385,6.0193460148314738e-10,33.605960290856757
,0.78998609863901947,3.7077967264561384,6.7416210637581134e-12,0.030409757839755913,5.7210366816557979e-10,33.739132580955051
,0.80001263583676518,3.7223467790714317,6.4308726204711938e-12,0.026604235445114782,5.4325037437441527e-10,33.872839141273332
,0.80998716908266033,3.7360871867009804,6.1256932503563252e-12,0.022440501178305962,5.1534738854625007e-10,34.007055839215795
,0.82001487080242441,3.7487200555022104,5.8246830585609424e-12,0.017984944702270737,4.8836812265646256e-10,34.141749781943112
,0.8299872790084919,3.759367487274381,5.5300218205183029e-12,0.013292788719302173,4.6228673115145105e-10,34.2768691040568
,0.8400146152207526,3.7665673075573838,5.2416590171997175e-12,0.0083537149517866841,4.3707814473282192e-10,34.412320649320783
,0.84998779694069526,3.7681381009361554,4.9600758684517717e-12,0.003208551814159348,4.1271806804773193e-10,34.547946949314927
,0.86001438513949324,3.7623256584736682,4.6838751727064104e-12,-0.0020276742027546396,3.8918304340379936e-10,34.683512368897894
,0.86998824687202614,3.7496793074170673,4.4145813758379961e-12,-0.0073756641009890545,3.6645027988555276e-10,34.818753279333748
,0.88001628009806154,3.7314153871224924,4.1522113908206492e-12,-0.012984422989161179,3.4449775338715417e-10,34.953448277485229
,0.88998820379492827,3.705848616639098,3.893442395795633e-12,-0.018725785991806077,3.2330422756038193e-10,35.087377639177284
,0.90001694253396636,3.6704663793590071,3.6413054629690689e-12,-0.024482669779993443,3.0285133244686666e-10,35.220233785161248
,0.90998845822309704,3.6244621511286095,3.3935661639396108e-12,-0.030288066327567809,2.8324913771767042e-10,35.351647224273144
,0.92001649994813306,3.5679888698940214,3.1541390151338913e-12,-0.036059455461839973,2.6453615122071361e-10,35.481235623036426
,0.92998912915800247,3.501905085779542,2.9234555871778233e-12,-0.042806067949489712,2.4667354569032855e-10,35.608635558874042
,0.94001655037232013,3.4268121177245385,2.6962263894846551e-12,-0.05090095978985687,2.2962479690535524e-10,35.733513746951566
,0.94998882257687001,3.3448229013737207,2.4763310359603539e-12,-0.058319596964654746,2.1335563632086818e-10,35.855569562222669
,0.96001881933739242,3.2599808278654798,2.2619261088160312e-12,-0.066488749199735631,1.9783380052887232e-10,35.974622744693733
,0.96998985901950618,3.1736293172954948,2.0433376530500963e-12,-0.077738665743968205,1.8302866604697409e-10,36.090604106394466
,0.98001853825530816,3.0828866708515226,1.8483318133439446e-12,-0.09090055156192145,1.6891117187004992e-10,36.2034277149492
,0.98999048745417895,2.9814586904507463,1.6570184132049482e-12,-0.10304198115522994,1.5545265544540008e-10,36.312833204578645
,1.000018291174456,2.8677404852987016,1.4693038075304548e-12,-0.11490970271335138,1.4262552090896494e-10,36.418387365420543
,1.009990002368113,2.7456416947570843,1.2883426614683415e-12,-0.1268600683044192,1.3040375504603401e-10,36.519702892319003
,1.0200172365784965,2.6214831272571026,1.1145956842327913e-12,-0.13835384018960967,1.1876304896771334e-10,36.616571288895024
,1.0299907158050701,2.503824261539775,9.4752923579455357e-13,-0.14903968846182769,1.0768040358597463e-10,36.709058441884608
,1.0400177800124766,2.3953124468353959,7.8853090840856213e-13,-0.15850724358375057,9.7133584280579644e-11,36.797472300867668
,1.0499922367553154,2.2865602547589727,6.359367841623363e-13,-0.16605629589132131,8.7100660314004502e-11,36.882023385769635
,1.0600195219681154,2.1673427676631349,4.8879615677551748e-13,-0.17091124657875631,7.7560034668280194e-11,36.962502873219691
,1.0699914201645697,2.0422291236763574,3.4677645878855998e-13,-0.17365624597554796,6.8490980088209789e-11,37.038568601109311
,1.0800193683883208,1.9199588824501588,2.1004313164163667e-13,-0.17459810694539707,5.9873806293940979e-11,37.110161775898874
,1.0899914960891692,1.8032893351513173,7.8875183448564085e-14,-0.17326893525726408,5.168950017104389e-11,37.177442702919819
,1.100019648316902,1.6947356333343768,-4.5923231103670939e-14,-0.16948238929164963,4.3919556937273833e-11,37.240643001798617
,1.1099917590179302,1.5990912320278599,-1.6539810253524738e-13,-0.16330842571945842,3.6546024358919631e-11,37.300132121978926
,1.1200192652329406,1.5181616386999666,-2.7933225707677558e-13,-0.15451361733041613,2.9551438473927833e-11,37.356416758828964
,1.1299925999558127,1.4507864900702974,-3.8805728103294073e-13,-0.14289952775400003,2.2918647833471852e-11,37.41000964445351
,1.1400192986573074,1.3953099071577943,-4.9204232116697926e-13,-0.12852964706207454,1.6630789729225944e-11,37.461372915500341
,1.1499916983627827,1.3490622932901404,-5.9055004972833879e-13,-0.11145293828330445,1.0671359659749091e-11,37.510893468807666
,1.1600202670974795,1.3094171394988794,-6.8445784279614106e-13,-0.091782775842676356,5.0243305838252931e-12,37.558857053238647
,1.1699933978179615,1.2752972482797404,-7.7299198089278606e-13,-0.069783948654913386,-3.2574210262745135e-13,37.605478187908005
,1.1800202070205614,1.2467149917424516,-8.5754178109166844e-13,-0.045811218481735916,-5.3937515264465307e-12,37.650954732106698
,1.1899938307494722,1.2233728732193423,-9.3737947760538981e-13,-0.020242412546872757,-1.0194135189716069e-11,37.695483026756726
,1.2000207249527648,1.2045528069287788,-1.0136066600535126e-12,0.0064925001434989471,-1.4740782093859959e-11,37.739240342667621
,1.2099941191772814,1.1896788770697877,-1.0852437102467124e-12,0.033892527282165963,-1.9046880445676413e-11,37.782379651998724
,1.2200223054062462,1.1782730394798933,-1.1539399968535373e-12,0.061449773086987902,-2.3125064138397552e-11,37.825035753079455
,1.2299943226043979,1.1698215075571583,-1.2185355642121205e-12,0.088679017367440993,-2.6987520280613929e-11,37.86732556864672
,1.2400226703355202,1.163959661676008,-1.2796773866922692e-12,0.11508584682650158,-3.0645837222463324e-11,37.909349418120769
,1.2499940755233183,1.1605324000178345,-1.3380473825116116e-12,0.14022920206269385,-3.4110973836865655e-11,37.951198238034088
,1.2600225847579622,1.1594458377082064,-1.3922551139230594e-12,0.16370882292548056,-3.7393259979581429e-11,37.992958821209172
,1.269995043965082,1.1606275192228568,-1.4445534078637909e-12,0.18515788122160154,-4.050258780037807e-11,38.034714740475742
,1.2800230176894729,1.1641491138226172,-1.4929172004292107e-12,0.20425233406890553,-4.3448382763278266e-11,38.076548905273384
,1.2899954683960004,1.1705029379977436,-1.5394568399449579e-12,0.21770189930368983,-4.6239515315154273e-11,38.118551547996972
,1.3000232636170495,1.1793659080649472,-1.5822149794220139e-12,0.2274992875414506,-4.8884179281248878e-11,38.160827288654524
,1.3099961053314928,1.19012995366569,-1.6226945348476543e-12,0.23547504234762834,-5.1389894232732668e-11,38.203453691268159
,1.3200236455475078,1.2025141870080907,-1.6614668727517938e-12,0.24028114933183503,-5.3763855111734943e-11,38.246494930641447
,1.3299962407561452,1.2162897996408308,-1.6958252663827815e-12,0.23775516399795305,-5.6013128400992867e-11,38.29000590858665
,1.3400237384719276,1.231280711396384,-1.7290529685942904e-12,0.23248816505109671,-5.8144824307684064e-11,38.33403389686513
,1.3499968776916376,1.2471432164186351,-1.7588554245131786e-12,0.22567678884326015,-6.0166456539850011e-11,38.378618040465547
,1.3600241119017937,1.2635274640285359,-1.7878753237600173e-12,0.21582957339144407,-6.2085003336490914e-11,38.423783127000775
,1.3699961886031815,1.2805022514809916,-1.8143800643128118e-12,0.20331427567482283,-6.3906345523473359e-11,38.469547900778196
,1.3800240433242834,1.2981869727540738,-1.8409103723211529e-12,0.18885275152419337,-6.5635411906154815e-11,38.515936033163882
,1.3899964260299384,1.3164871298906098,-1.8652089612345018e-12,0.17302509665944721,-6.7276457553086719e-11,38.56297176548977
,1.4000249437638104,1.3352436212555754,-1.8899034454772456e-12,0.15623603206617948,-6.8833392787133131e-11,38.610674407470633
,1.4099982359864498,1.3543305720913048,-1.9125530960377327e-12,0.13879069359815624,-7.0309992564545801e-11,38.659058066443087
,1.4200260907089159,1.3735192201683011,-1.9341126178806342e-12,0.12095450493833514,-7.170970039157846e-11,38.708131264708257
,1.4299984479141585,1.3925343587252281,-1.9556149741145444e-12,0.10295643266629473,-7.3035673119048561e-11,38.757892584140414
,1.4400257416259592,1.4112774511813866,-1.975422230158483e-12,0.084951581595487713,-7.4290883366272301e-11,38.808333648527196
,1.4499988298446169,1.4297081778794922,-1.9946398959948396e-12,0.067057835483048306,-7.5478031403194754e-11,38.859443869449755
,1.4600263870606796,1.447785595268235,-2.014354170131598e-12,0.04938227353225412,-7.6599595198756772e-11,38.911211175090131
,1.4699981662552091,1.4655936640608194,-2.032940071734871e-12,0.032017918364752845,-7.7657977536284515e-11,38.963623719928989
,1.4800260719787275,1.4832327276115327,-2.0511246681919499e-12,0.015064089208017883,-7.8655471904909139e-11,39.016673817455604
,1.4899992026978452,1.5005635855681609,-2.0687727106318762e-12,-0.0013645788094803768,-7.9594135731624627e-11,39.070354124915596
,1.5000261649033746,1.5174540769362728,-2.0852262287397448e-12,-0.018700579783106519,-8.047591090873445e-11,39.12464978044342
,1.5100000521376842,1.5336045318571794,-2.1018869811628073e-12,-0.035245392285074978,-8.130275255908647e-11,39.179543016666955
,1.5200272438476077,1.54894515196125,-2.1171179780699486e-12,-0.050691831482843203,-8.2076401379941025e-11,39.235003701939377
,1.5299999580581698,1.563599989255533,-2.1324712288835879e-12,-0.06572708840048451,-8.2798426637194193e-11,39.291004727742937
,1.5400272942717947,1.5777541996642694,-2.1467761602092357e-12,-0.080059906743834924,-8.3470510330116481e-11,39.347524447805
,1.5500007139953595,1.5914906176408179,-2.1617582337065647e-12,-0.093208237437474861,-8.4094419725069782e-11,39.404546768779127
,1.5600280842086249,1.6048274452996396,-2.1755896063483166e-12,-0.10479840542763347,-8.4671980233591652e-11,39.462056853914746
,1.5700009769241206,1.6178872498115358,-2.1889912897812994e-12,-0.11461111315292245,-8.5205105802781764e-11,39.520041994993541
,1.5800279731308819,1.6309447323346828,-2.2021667351635753e-12,-0.12254302822060895,-8.5601855337297421e-11,39.578496168237102
,1.5900011123505919,1.6443762021050048,-2.2139955675849837e-12,-0.12858386444419836,-8.5799311692610567e-11,39.637425536604383
,1.6000291455750357,1.6583702246384622,-2.221950796685053e-12,-0.13276289035117655,-8.5815167249629049e-11,39.696847481601587
,1.6100018682877817,1.6728996889317373,-2.2270682654989711e-12,-0.1351390513324689,-8.5665571827708363e-11,39.756782162136751
,1.6200295615067262,1.6878902641159297,-2.2277579882614349e-12,-0.13580337305768922,-8.5365428624203411e-11,39.817247717344216
,1.6300018337096844,1.7031780713878484,-2.2257507018763157e-12,-0.13486118831171048,-8.4928592354563382e-11,39.878258536112298
,1.6400297309326106,1.7184575040485568,-2.221332021329551e-12,-0.13242574114944147,-8.4367876032472038e-11,39.939820611835572
,1.6500019946365683,1.7334321650815629,-2.2122048531998001e-12,-0.12862922216410191,-8.3695077148626366e-11,40.001928529043262
,1.6600304868698004,1.7478983603126375,-2.201050951984695e-12,-0.12362128217848958,-8.2921090414675508e-11,40.064567824597951
,1.6700023595658422,1.7616377733114548,-2.1878221770430043e-12,-0.11755392849403017,-8.2056104200805046e-11,40.127716818831061
,1.6800307242981489,1.7743943803059055,-2.1714568902536046e-12,-0.11058118440632468,-8.110961410013501e-11,40.191345141886423
,1.6900025714935509,1.7859880653931639,-2.1541773893002893e-12,-0.10292545357524129,-8.0090394774279387e-11,40.255414000873969
,1.7000314122344662,1.7965804324180223,-2.1346025648350243e-12,-0.09671274175903502,-7.9006562861376995e-11,40.319884348972337
,1.7100027409194354,1.8058954755292345,-2.1121624133039145e-12,-0.08955896899883263,-7.7865599542642887e-11,40.384714769550861
,1.7200313052107958,1.8141462049756092,-2.0888006134567649e-12,-0.08297434717326882,-7.6674411961486386e-11,40.449862184683923
,1.7300035624832617,1.8216995257277599,-2.0645189118395847e-12,-0.075934410202645769,-7.5439577987113653e-11,40.515294040459104
,1.7400314956910279,1.8288422059383993,-2.038220974309975e-12,-0.068839889029750023,-7.4167277895070375e-11,40.580990435747879
,1.7500043394713884,1.8356728225704473,-2.0112459548524564e-12,-0.061713538715311489,-7.2863186351292502e-11,40.646938636437746
,1.7600321536774572,1.842210771466861,-1.9840379417370244e-12,-0.054383920454471525,-7.1532425517815343e-11,40.713127764773503
,1.7700049634581774,1.8484800021051719,-1.9552166034435023e-12,-0.04669467085418777,-7.0179738153321663e-11,40.779547674817287
,1.7800319106490861,1.8544781525715268,-1.9258850824737816e-12,-0.038620842031091958,-6.8809538987136093e-11,40.846188836223561
,1.7900040744186754,1.8601084723725596,-1.8955734255841641e-12,-0.030293813325322654,-6.7425779831946355e-11,40.913040469961338
,1.8000325176346905,1.8649444614663671,-1.8647856651388941e-12,-0.021905850102992057,-6.6032006644455483e-11,40.980083702606244
,1.8100046304032276,1.8684342787956487,-1.8337614533336405e-12,-0.013605401951917475,-6.4631519144988352e-11,41.047280229038286
,1.8200333286240493,1.8705771881944615,-1.8013104787515193e-12,-0.0055196242471231187,-6.3227496075295097e-11,41.114579610671427
,1.8300047528809955,1.8717966367496985,-1.7690216139950831e-12,0.0022669398417189419,-6.1822908352936911e-11,41.181939925432538
,1.8400328135910513,1.8724060348393972,-1.7366004079437439e-12,0.0097224254153511838,-6.0420373775280921e-11,41.249333801561662
,1.8500055553711263,1.872524042923108,-1.702648236709204e-12,0.016824772950839045,-5.9022119678101659e-11,41.316741547976285
,1.8600331570723938,1.8722489459923317,-1.668889369109058e-12,0.023527442496948034,-5.763021996500183e-11,41.384147043087452
,1.8700046748322166,1.8716703771892413,-1.6339341315075014e-12,0.029770866244772674,-5.6246771348205417e-11,41.451537764463552
,1.8800339000611075,1.8708287561536361,-1.5988755420153651e-12,0.035501137963514007,-5.4873502724292869e-11,41.518903575087748
,1.8900053243180537,1.8697736202897983,-1.5634243963440567e-12,0.040673145814734767,-5.3511800444485544e-11,41.586235690155604
,1.9000344305450199,1.8686049345243434,-1.5268223163337552e-12,0.045251264097120499,-5.2163086034036461e-11,41.653527943486814
,1.9100054977966465,1.8674358638716699,-1.4905905974000225e-12,0.049213577589582912,-5.0828910391110088e-11,41.720778112683064
,1.9200346380248448,1.866362910620871,-1.4540348820673049e-12,0.052548527983060242,-4.9510582165218528e-11,41.787987806832092
,1.9300068357956661,1.8654634882442009,-1.4177503192598669e-12,0.055250841882121045,-4.820898394811053e-11,41.855161772759985
,1.9400346755005557,1.8648010624399829,-1.3810584489006282e-12,0.057318095900321095,-4.6924872390810928e-11,41.922307311931007
,1.9500063292618961,1.8644137645104339,-1.3442976497656543e-12,0.058751333216607436,-4.5659139902015256e-11,41.98943365184369
,1.9600336079590761,1.8643074244955793,-1.3084024163910248e-12,0.05955869916497479,-4.4412783239024607e-11,42.056550814450908
,1.9700076757599163,1.8644819890283477,-1.2723954975192772e-12,0.059752483549071485,-4.318656703036994e-11,42.123668874414939
,1.9800342574462775,1.8650378747073293,-1.2372917381082912e-12,0.058459772500099982,-4.1980912374879549e-11,42.190799100772018
