descriptions,General,User,admin
,General,DateTime,11/26/2025 2:15:28 PM
,General,Origin,
,General,Description,
,Recording,StartCondition,None (Immediate Recording)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,323.9097786
,Measurement,StartTimestamp,1207.438379
,Measurement,StopTimestamp,1531.348158
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,32276
trace_types,5,4,4,4,4,4
trace_names,,Out1,Out1,Out1,Out1,Out1
trace_units,,,,,,
devices,HiL,HiL,HiL,HiL,HiL,HiL
raster,Periodic Task 1,Periodic Task 1,Periodic Task 1,Periodic Task 1,Periodic Task 1,Periodic Task 1
description,,,,,,
displayidentifier,,,,,,
path,,Model Root/MDLUserInterface/Drivetrain/MDL_DISP/omega_In_Trm[rad|s],Model Root/MDLUserInterface/EngineGasoline/MDL_DISP/n_Engine[rpm],Model Root/MDLUserInterface/Environment/MDL_DISP/Pos_AccPedal[%],Model Root/MDLUserInterface/Environment/MDL_DISP/Pos_BrakePedal[%],Model Root/MDLUserInterface/Environment/MDL_DISP/v_Vehicle[km|h]
flags,,2,2,2,2,2
min,,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308
max,,1.797693135e+308,1.797693135e+308,1.797693135e+308,1.797693135e+308,1.797693135e+308
minWeak,,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308
maxWeak,,1.797693135e+308,1.797693135e+308,1.797693135e+308,1.797693135e+308,1.797693135e+308
,0.25000329999988935,88.690576748002542,845.47109454467795,0,10,4.3354303871938853e-187
,0.26000379999982215,88.760729436169214,849.1786423111314,0,10,3.92088552962663e-187
,0.27000359999988177,89.070324700796817,849.23502139290395,0,10,3.5459785911557271e-187
,0.28000389999988329,88.728550022022731,848.29027157832627,0,10,3.2069194762062134e-187
,0.29000489999998535,89.31643043985062,852.51948733601944,0,10,2.9002804902775241e-187
,0.30000399999994443,88.893813589549126,848.47644296386909,0,10,2.6229616879047403e-187
,0.31000469999980851,89.323882586374779,854.10544102824963,0,10,2.3721595339758851e-187
,0.32000489999995807,89.248412340501019,850.65788531552369,0,10,2.1453385615890293e-187
,0.33000470000001769,89.070615693277048,851.56871801946386,0,10,1.9402057399262906e-187
,0.3400047000000086,89.256700198167707,851.27890977643813,0,10,1.7546872930185315e-187
,0.35000449999984085,88.819761377307756,848.66627779691567,0,10,1.5869077350516812e-187
,0.36000539999986358,89.164990020859136,851.41309400872171,0,10,1.4351709102735614e-187
,0.3700048999999126,88.736980132695052,846.769858771945,0,10,1.2979428458254779e-187
,0.38000509999983478,88.891569342863477,849.90272290366602,0,10,1.1738362441504784e-187
,0.39000569999984691,88.802926516311985,846.72195062384355,0,10,1.061596458205351e-187
,0.40000569999983782,88.578228832025289,847.00487714326573,0,10,9.6008880769375284e-188
,0.41000589999998738,88.825049292711412,847.35085701931291,0,10,8.6828710809480527e-188
,0.42000639999992018,88.362940703963659,844.16708066911019,0,10,7.8526329652217428e-188
,0.43000589999996919,88.701351416466935,847.34220573647883,0,10,7.1017804953697814e-188
,0.44000649999998132,88.331612982407592,842.65055889857513,0,10,6.4227229806595779e-188
,0.45000639999989289,88.402335915982164,845.36040702131527,0,10,5.8085955364556428e-188
,0.46000629999980447,88.409153667594765,843.0705136892924,0,10,5.2531896841466355e-188
,0.47000699999989592,88.197554369536945,843.71092042754481,0,10,4.7508905869633815e-188
,0.48000809999984995,88.706316630499003,846.28246230421848,0,10,4.2966202871777398e-188
,0.49000719999980902,88.257750012069636,843.0098732512148,0,10,3.8857863708427306e-188
,0.50000749999981053,88.771126273384297,848.46836719096973,0,10,3.5142355411036801e-188
,0.51000749999980144,88.542671205263687,844.21553725393778,0,10,3.1782116307330351e-188
,0.52000750000001972,88.658241227387293,848.14523831819565,0,10,2.8743176294194588e-188
,0.53000799999995252,88.893113216761606,847.53204316656445,0,10,2.5994813419287583e-188
,0.54000789999986409,88.581279247953816,846.97611258541474,0,10,2.3509243299602018e-188
,0.55000879999988683,89.128023469662281,850.49624063374574,0,10,2.1261338237180903e-188
,0.56000829999993584,88.664801154671025,846.20309562769478,0,10,1.9228373192405706e-188
,0.57000879999986864,88.88957469585084,849.57147879350873,0,10,1.7389796046791541e-188
,0.58000839999999698,88.69481308258483,845.62211702944251,0,10,1.5727019832777241e-188
,0.59000879999985045,88.562463465029694,846.87998521759584,0,10,1.4223234830071698e-188
,0.60000909999985197,88.736294726997372,846.35677380615368,0,10,1.2863238628957743e-188
,0.61000909999984287,88.308580209423781,843.89050866474781,0,10,1.1633282442590212e-188
,0.62000929999999244,88.661856261015913,846.59333626738669,0,10,1.0520932114593231e-188
,0.63000919999990401,88.228957617448671,841.95487665326868,0,10,9.5149424168225955e-189
,0.64000969999983681,88.390095067547591,845.12940019610483,0,10,8.6051433665153074e-189
,0.65000969999982772,88.304982655970974,841.97821454339328,0,10,7.7823374135573639e-189
,0.66001019999998789,87.982037135393568,840.68144949269129,0,10,7.0382064584916614e-189
,0.67001089999985197,87.946444625208926,839.14431056331352,0,10,6.365227761271059e-189
,0.68001129999993282,87.412212427372353,834.62035370677643,0,10,5.7565978906419682e-189
,0.69001009999988128,87.376027275963679,834.68958147093099,0,10,5.2061639453300899e-189
,0.70001049999996212,86.97091625358496,829.39648647090098,0,10,4.7083613517136519e-189
,0.71001089999981559,86.096439154428865,821.48229892612198,0,10,4.2581576091540526e-189
,0.7200108999998065,85.52306807698136,816.65702072116551,0,10,3.8510014142812716e-189
,0.73001149999981862,84.857325096029413,810.01799186226697,0,10,3.482776649909536e-189
,0.74001229999998941,84.325366420436339,805.57254312226553,0,10,3.1497607734373994e-189
,0.75001239999983227,83.802451948808994,799.97103362075893,0,10,2.8485871840626522e-189
,0.76001279999991311,83.269588402438657,795.62896066944882,0,10,2.5762111883660685e-189
,0.7700129999998353,82.913721929494969,791.65277357754769,0,10,2.3298792201954027e-189
,0.78001279999989492,82.328032663769477,786.34881884259835,0,10,2.1071010036802136e-189
,0.79001299999981711,82.056529835904016,783.91478286804272,0,10,1.9056243779614464e-189
,0.80001259999994545,81.567849031245458,778.60131131494779,0,10,1.7234125291281349e-189
,0.8100137999999788,81.331626166874102,777.70450368030504,0,10,1.5586233991890745e-189
,0.82001359999981105,81.238706561481493,775.31148248341822,0,10,1.4095910639158913e-189
,0.83001379999996061,80.730191886594255,771.41513606012472,0,10,1.274808891298122e-189
,0.84001389999980347,80.869173907893739,772.86315238246993,0,10,1.1529143103518689e-189
,0.85001349999993181,80.525965526795389,768.04523427906486,0,10,1.0426750363033681e-189
,0.86001409999994394,80.372948238830574,768.9189557099761,0,10,9.4297661289192055e-190
,0.87001439999994545,80.648028268130531,769.4309360559688,0,10,8.5281114585196955e-190
,0.88001479999979892,80.135230228879934,765.35701353295201,0,10,7.7126711367624042e-190
,0.89001469999993787,80.512838534531866,770.0992674830494,0,10,6.9752015265256978e-190
,0.90001359999996566,80.472693177623952,767.16385660592857,0,10,6.308247230163892e-190
,0.91001489999985097,80.246949364508723,767.88134052474129,0,10,5.7050657196841642e-190
,0.92001379999987876,80.955501975931639,772.88258456992082,0,10,5.1595591736295622e-190
,0.93001439999989088,80.520256141538212,768.03593933739955,0,10,4.6662128315778171e-190
,0.94001519999983429,80.848006471000701,773.74962014434288,0,10,4.2200392430550559e-190
,0.95001489999981459,81.159695887086301,773.54864649007664,0,10,3.8165278472527168e-190
,0.96001589999991666,80.777318213666945,772.41999882001414,0,10,3.4515993738272974e-190
,0.97001589999990756,81.620346103523659,780.06535675585383,0,10,3.1215646038010216e-190
,0.98001539999995657,81.390221682878348,775.53246953962537,0,10,2.8230870736596047e-190
,0.99001589999988937,81.381368506842819,778.49957321806187,0,10,2.5531493456068069e-190
,1.0000157999998009,81.784143860661402,779.74177643025405,0,10,2.3090225029872558e-190
,1.0100160999998025,81.263536328739548,775.90487426993138,0,10,2.0882385624936371e-190
,1.0200153999999202,81.612484292567473,780.13966588264327,0,10,1.8885655242613988e-190
,1.0300159999999323,81.457029238582535,776.42372394942743,0,10,1.7079848076216146e-190
,1.0400165999999444,81.21367686462392,776.69029919128718,0,10,1.5446708444003497e-190
,1.0500169999997979,81.616482549329135,778.68428789060511,0,10,1.3969726234643902e-190
,1.0600167999998575,81.103410000923589,773.9759446260058,0,10,1.2633969999392188e-190
,1.0700163999999859,81.279638443027991,777.25307510336017,0,10,1.1425936003649292e-190
,1.0800165999999081,81.261660040123502,774.78292550141964,0,10,1.0333411711898156e-190
,1.0900171999999202,80.885458585745482,773.35130854302236,0,10,9.3453523259267372e-191
,1.1000170999998318,81.33945859682315,776.77505531043414,0,10,8.4517691282099799e-191
,1.1100177999999232,80.915975609390983,771.72052841531263,0,10,7.6436285016658964e-191
,1.1200170999998136,80.984062792336772,774.70969158829564,0,10,6.9127606049330427e-191
,1.1300174999998944,81.178685539284785,774.07180386015841,0,10,6.2517767799284619e-191
,1.1400175999999647,80.711429043349781,771.31284042479388,0,10,5.6539948567235653e-191
,1.1500176999998075,81.20692769843528,776.15890757562829,0,10,5.1133716006127665e-191
,1.1600177999998778,80.961953054572291,771.70320858693526,0,10,4.624441618453265e-191
,1.1700184999999692,80.864740112898261,773.62168677476461,0,10,4.1822621066538383e-191
,1.1800183999998808,81.270460531885519,775.11356377920788,0,10,3.7823628822462915e-191
,1.1900187999999616,80.756054874201041,771.06132413825617,0,10,3.4207011918821824e-191
,1.2000186000000213,81.136302415268943,775.92128157062916,0,10,3.0936208418994984e-191
,1.2100189000000228,81.087753692628326,772.9325925603498,0,10,2.797815236287554e-191
,1.2200193999999556,80.829187539174569,773.17068312820766,0,10,2.5302939488849854e-191
,1.2300195999998778,81.404344113533398,777.00578051641685,0,10,2.2883524918748248e-191
,1.2400193999999374,80.939276500165775,772.10797260917343,0,10,2.0695449749533222e-191
,1.2500195999998596,81.145652996773208,776.2385081696068,0,10,1.8716593787723299e-191
,1.2600195999998505,81.294731049859095,775.00329441947645,0,10,1.6926951926838099e-191
,1.2700195999998414,80.887361659634365,773.29152111713961,0,10,1.5308431907168124e-191
,1.2800197999999909,81.476452467717081,778.42829624894728,0,10,1.3844671413335696e-191
,1.2900194999999712,81.151958885896875,773.59424790435276,0,10,1.2520872660607614e-191
,1.3000200999999834,81.159538848564949,776.42716017039686,0,10,1.1323652797721324e-191
,1.3100200999999743,81.480862008474915,776.9383778538047,0,10,1.0240908613882466e-191
,1.3200203999999758,80.972108641818906,773.34570362393185,0,10,9.2616941821985637e-192
,1.330020199999808,81.34893448645154,777.61979140432834,0,10,8.3761102025937075e-192
,1.3400205999998889,81.16408815051453,773.64926445716219,0,10,7.5752039255241134e-192
,1.3500204999998004,80.983362535490542,774.6967525676871,0,10,6.8508786447803402e-192
,1.36002069999995,81.441808876602366,776.94818108191623,0,10,6.1958118443999499e-192
,1.3700208000000202,80.929917188091466,772.40240451982572,0,10,5.6033811722025542e-192
,1.3800209999999424,81.183748899899513,776.39934046082419,0,10,5.0675974915818146e-192
,1.3900204999999914,81.182978199296699,773.94693407069894,0,10,4.5830443347461749e-192
,1.4000212999999349,80.837051134312858,773.0051306919371,0,10,4.1448231453150912e-192
,1.4100207999999839,81.35822364868875,776.88411876198154,0,10,3.7485037567045831e-192
,1.4200212999999167,80.932543361412243,771.87950521789946,0,10,3.3900796056667908e-192
,1.4300216999999975,81.067243253255313,775.58531600026708,0,10,3.0659272282179616e-192
,1.4400217999998404,81.291810811847327,775.05464366713261,0,10,2.7727696284817529e-192
,1.4500223000000005,80.845539816042034,772.70163982062934,0,10,2.5076431501277192e-192
,1.4600224999999227,81.419206227297195,778.14674975698097,0,10,2.2678675154941221e-192
,1.4700222999999824,81.167864398367058,773.62208944336635,0,10,2.0510187295076363e-192
,1.4800221999998939,81.093215530252394,775.76452352389219,0,10,1.8549045744740381e-192
,1.4900227999999061,81.475787498239626,776.99165832349877,0,10,1.6775424480061542e-192
,1.5000224999998863,80.955697375987043,772.95900351961234,0,10,1.517139320043155e-192
,1.5100225999999566,81.287115813365531,777.19138834820649,0,10,1.3720736063380752e-192
,1.5200224999998682,81.179190947789678,773.83786549267018,0,10,1.2408787751648421e-192
,1.5300236999999015,80.923464369390842,774.01955494099536,0,10,1.1222285215179631e-192
,1.5400230000000192,81.417341937454893,777.00403710659987,0,10,1.0149233589244782e-192
,1.5500237999999626,80.931633849137143,772.22427929261323,0,10,9.1787849331902525e-193
,1.5600238999998055,81.179853300711883,776.5744445210687,0,10,8.301128563938148e-193
,1.5700233999998545,81.292821351327504,774.98422831733126,0,10,7.5073918755692397e-193
,1.5800239999998666,80.892902456995202,773.32341799115659,0,10,6.7895506423315502e-193
,1.5900236999998469,81.412577376060668,777.6553527430807,0,10,6.1403478982891664e-193
,1.6000233999998272,81.042259823185944,772.70947988905743,0,10,5.553220573530708e-193
,1.6100245000000086,81.095365847034742,775.85943378501224,0,10,5.022233145271285e-193
,1.6200238999999783,81.38670565836469,776.01726969698268,0,10,4.5420176330984393e-193
,1.6300246999999217,80.886397172915366,772.64321198302991,0,10,4.1077193317481449e-193
,1.6400251999998545,81.2810755737368,776.90284228377982,0,10,3.7149477328001676e-193
,1.6500248999998348,81.067214283392801,772.71059827862462,0,10,3.3597321391390689e-193
,1.6600252999999157,80.916792898840981,774.09707710700104,0,10,3.0384815234683606e-193
,1.6700250999999753,81.357393316847748,776.07550372271885,0,10,2.7479482250702293e-193
,1.6800257999998394,80.844147112835913,771.74905715421437,0,10,2.4851951178057753e-193
,1.6900249999998778,81.187828503164241,776.50654621167826,0,10,2.2475659174429375e-193
,1.7000252999998793,81.191831803136481,773.9561754575692,0,10,2.032658328136111e-193
,1.7100259999999707,80.893084975412691,773.70095677757547,0,10,1.8382997565836635e-193
,1.7200255999998717,81.481490053637629,777.9284077285306,0,10,1.6625253483473142e-193
,1.7300260999998045,81.043156180889568,772.96296322929993,0,10,1.5035581242930796e-193
,1.7400262999999541,81.207476084920756,776.85985528114338,0,10,1.3597910163445214e-193
,1.750026299999945,81.395576477210852,775.99003674251765,0,10,1.2297706209399895e-193
,1.7600272999998197,80.967149871538325,773.94714422185814,0,10,1.1121825059505737e-193
,1.7700269999998,81.549272080730333,779.25592079871421,0,10,1.0058379225200717e-193
,1.780026499999849,81.260390868305279,774.55867616909779,0,10,9.0966178749124758e-194
,1.7900273999998717,81.228329999239691,777.07116140816436,0,10,8.2268181492755257e-194
,1.8000273999998626,81.578930391897458,777.92169448797267,0,10,7.4401868685618926e-194
,1.8100276000000122,81.062883964453732,774.11247249905796,0,10,6.7287716386432637e-194
,1.8200272999999925,81.421001243500768,778.37874602182967,0,10,6.0853804568165886e-194
,1.8300273999998353,81.268767025177013,774.66629150865356,0,10,5.5035090047538138e-194
,1.8400275999999849,81.058524621311491,775.37691360823874,0,10,4.9772748935488936e-194
,1.8500278999999864,81.531246115225798,777.88082268216181,0,10,4.5013581961169741e-194
,1.8600281999999879,81.026026363714081,773.23585491350718,0,10,4.0709476657621588e-194
,1.8700279999998202,81.257479306913595,777.13572908693504,0,10,3.6816920972142297e-194
,1.8800276999998005,81.279771979801026,774.88621198290434,0,10,3.3296563384221218e-194
,1.8900284999999712,80.918345135543817,773.73188552632791,0,10,3.0112815084084173e-194
,1.9000285999998141,81.440724492762158,777.75438647162116,0,10,2.7233490190100474e-194
,1.9100280000000112,81.030002941554883,772.75052280702187,0,10,2.4629480367854988e-194
,1.920028099999854,81.142944602294023,776.31511971742691,0,10,2.2274460561469308e-194
,1.930029199999808,81.385801807270823,775.9691146480651,0,10,2.0144622862283392e-194
,1.940029099999947,80.902765728316453,772.95633100218106,0,10,1.8218435824461655e-194
,1.9500290999999379,81.319838548368267,777.13196724146189,0,10,1.6476426794341368e-194
,1.9600290999999288,81.053481579837737,772.61958646321307,0,10,1.490098505299711e-194
,1.9700298000000203,80.962568036765234,774.58130756054675,0,10,1.3476183781904709e-194
,1.9800299999999424,81.363860154558651,776.00493924360001,0,10,1.2187619051878975e-194
,1.9900301999998646,80.850623124744558,772.0009260202354,0,10,1.1022264207555144e-194
,2.000029799999993,81.237844872887734,776.87993026187894,0,10,9.9683381753239967e-195
,2.0100299999999152,81.180660925666672,773.81678647735441,0,10,9.0151863633889969e-195
,2.0200307000000066,80.933815171247076,774.19562204629824,0,10,8.1531729499128194e-195
,2.0300313000000187,81.505871428871458,777.91684723096,0,10,7.3735834703478111e-195
,2.0400317999999515,81.034455396762894,773.06469724791361,0,10,6.6685367191637749e-195
,2.0500313999998525,81.257118819584463,777.28995254408767,0,10,6.0309050753497396e-195
,2.0600313999998434,81.389866278698207,775.89999671833402,0,10,5.4542424462259288e-195
,2.070031599999993,80.995198122376223,774.37273728324385,0,10,4.9327191011189031e-195
,2.0800312999999733,81.58731061815287,779.41038674190656,0,10,4.4610627361054783e-195
,2.0900317999999061,81.243553801955059,774.52880139319416,0,10,4.0345051740235265e-195
,2.100031399999807,81.277478031907933,777.5541108479822,0,10,3.6487341609171551e-195
,2.1100314999998773,81.575325526509729,777.80576799735263,0,10,3.2998497716057663e-195
,2.1200320999998894,81.083632066879773,774.59803757059103,0,10,2.9843249836621526e-195
,2.130031999999801,81.546558258787968,779.51118239798973,0,10,2.6989700212249939e-195
,2.1400315999999293,81.355507024347247,775.39952918491656,0,10,2.4409001081820173e-195
,2.1500333999999839,81.204444980375698,776.8036995262047,0.29839017873772816,0,2.3923302398869244e-195
,2.1600338999999167,81.638561997766658,778.7207884124266,0.70228946759549737,0,2.3923437485527536e-195
,2.1700339999999869,81.121392380445471,774.34028241393946,1.1438249290385833,0,2.3923392133663914e-195
,2.1800335999998879,81.405748284320225,778.44706570636049,1.6237799406551428,0,2.3923477729329606e-195
,2.1900332999998682,81.361328210259657,775.61951224962172,2.134941961288106,0,2.3923511240028142e-195
,2.2000340999998116,81.054576625809148,775.17044575599061,2.6926902818197189,0,2.3923503749128014e-195
,2.2100339999999505,81.566219569056457,778.66777170702835,3.2775841888434054,0,2.3923593613432197e-195
,2.2200345999999627,81.1064940371391,773.67039692380956,3.9008914998927628,0,2.3923572830868209e-195
,2.2300346999998055,81.239466573455147,777.0666603848972,4.5700170765956925,0,2.3923610114181836e-195
,2.2400344999998651,81.365212593919779,775.770586422002,5.2603276532693233,0,2.3923645015078508e-195
,2.2500349999997979,80.937648947333159,773.68009429585231,6.005859258079691,0,2.3923631149270041e-195
,2.2600350999998682,81.464585566884324,778.36945536777864,6.7757021951756453,0,2.392368623414441e-195
,2.2700351999999384,81.143826310386714,773.76393225611878,7.575540266332502,0,2.3923683037784032e-195
,2.2800359999998818,81.967372650342412,786.67056404075311,8.4099137683058132,0,2.3923742973910319e-195
,2.2900359000000208,83.226302500919729,792.71813623139928,9.179632601855138,0,2.3923821797043884e-195
,2.3000359999998636,83.232963169286791,799.39737028696186,9.9963826149793409,0,2.392383332845766e-195
,2.3100357999999233,86.99583675626549,833.73240803098179,10.682156887958772,0,2.3923999264742649e-195
,2.3200359999998454,87.458120091959927,831.68912945201657,11.274253644278822,0,2.3924028294858672e-195
,2.3300358999999844,90.024085942012547,866.53786510171039,11.886077648318963,0,2.3924122905171199e-195
,2.3400364999999965,92.45896041449366,877.66387409105891,12.287270585788725,0,2.3924208081171327e-195
,2.3500362999998288,92.083013957966713,888.11002582726621,12.311279473462715,0,2.3924206487750701e-195
,2.3600369999999202,91.754674085626846,903.8012602288959,12.163227454708569,0,2.3924206487750701e-195
,2.3700369999999111,91.427504972878111,902.57530757787606,12.121780237559904,0,2.3924206487750701e-195
,2.380036999999902,91.101502445149734,912.13791327115075,12.163139781672422,0,2.3924206487750701e-195
,2.3900369999998929,90.776662342756211,917.92167269630147,12.280052116613607,0,2.3924206487750701e-195
,2.4000378999999157,85.372889296458183,988.02363110293254,12.148373782807086,0,2.3924206487750701e-195
,2.4100379999999859,77.209710771427808,994.39768153103284,11.750191427230778,0,2.3924206487750701e-195
,2.420038599999998,69.827078438293526,1063.5452145985375,11.274068473523766,0,2.3924206487750701e-195
,2.4300387999999202,63.15035808982644,1071.4364535217474,10.630399850346624,0,2.3924206487750701e-195
,2.4400398000000223,57.112051886826286,1126.2099987089152,9.9920479797340054,0,2.3924206487750701e-195
,2.4500383999998121,51.65116742828755,1145.0782147617626,9.3685273474751227,0,2.7015705723811873e-005
,2.4600387999998929,46.712912417806457,1191.2334541051691,8.6175435318631788,0,0.00023547455829789351
,2.4700390999998945,42.247818500670071,1235.8836932608301,7.9596435391815907,0,0.00068633727996008503
,2.4800396999999066,38.211229316729167,1255.4998207710412,7.1490906465328834,0,0.0014178269051922654
,2.4900392999998076,34.562834000795,1310.6789125008959,6.4336958106166815,0,0.0024625372003731351
,2.5000392999997985,31.26622684877314,1332.3515156958445,5.7652058243075954,0,0.003848167151854715
,2.5100390000000061,28.288512690755578,1352.2629477944572,5.1179381637288852,0,0.0055981648666334734
,2.5200396000000183,25.599953996924135,1365.364610181103,4.7319306533300738,0,0.0077322918297785823
,2.5300394999999298,23.173655598364402,1370.1669560336331,4.5706878544710081,0,0.010267117128056566
,2.5400399999998626,20.985283028259726,1373.7787265177299,4.5571111162068245,0,0.013216450084180195
,2.550039199999901,19.012810757026433,1373.5490823207172,4.7582501080162274,0,0.016591718727545602
,2.5600399999998444,17.236296930260821,1370.1470196308135,5.1201537578339664,0,0.020402300635465456
,2.5700399999998353,15.63768157331088,1367.4916822108542,5.591150290810007,0,0.024655811896950874
,2.5800396999998156,14.200605572947431,1366.861097495927,6.1568018538522518,0,0.029358359264680372
,2.5900406999999177,12.910248069809247,1362.4913363277517,6.7783646860434352,0,0.034514759957611968
,2.6000404999999773,11.753180187899041,1360.0128624252995,7.4292183647050694,0,0.040128733046161595
,2.6100408999998308,10.717233287216354,1364.6744295037438,8.059624091858943,0,0.04620306588486129
,2.6200408999998217,9.7913801533221463,1371.3191477770652,8.6560944213270012,0,0.052739758646033481
,2.6300413999999819,8.9656277355014105,1373.8560864427561,9.1706747313366375,0,0.059740149645433678
,2.6400416999999834,8.2309202162191237,1386.3631251854993,9.5761924155479008,0,0.06720502383107764
,2.650041199999805,7.5795729682861808,1408.7805909192275,9.9014863905121206,0,0.075194192210199615
,2.6600416999999652,7.0068471757060067,1417.4971169675798,10.093802300752232,0,0.084007600330618895
,2.6700412999998662,6.5065495034724368,1429.87267165497,10.166692275312142,0,0.093690252588870745
,2.6800412999998571,6.0701114940043013,1460.6004370326054,10.160775879202939,0,0.10395848847676149
,2.6900415000000066,5.6879579030829062,1479.062240196798,10.075654208319492,0,0.11437303024162344
,2.7000431999999819,5.3609503737889783,1477.6639862337049,9.9185303168766108,0,0.12557327757623052
,2.7100441000000046,5.084604594078181,1471.0653860130083,9.9699000185285325,0,0.13755640134264907
,2.7200434999999743,4.8548510603183654,1470.2726760268408,10.155548161381654,0,0.15031958838970191
,2.7300441999998384,4.6679986073148667,1480.1308722466019,10.387299981200981,0,0.16386019854566011
,2.7400446999999986,4.5207012712732588,1490.5875797307326,10.511589580937965,0,0.17817590376410652
,2.7500445999999101,4.4099281307937819,1522.9953115910396,10.428860225609869,0,0.1932648083071658
,2.7600447999998323,4.3329358077809781,1561.7659011555893,10.204720219058132,0,0.20912554865705865
,2.7700449999999819,4.2872433434719266,1586.2464835631251,9.8505381068690276,0,0.22575737185181127
,2.7800454999999147,4.2706091957090706,1601.1624927607979,9.4026614668801916,0,0.24316019115264867
,2.7900450999998156,4.2810101328218684,1619.4370938384509,8.9275089396706644,0,0.26133461836168381
,2.8000442000000021,4.316621827398655,1645.6190531864872,8.4624655179014248,0,0.28028197269330518
,2.8100456999998187,4.3758009798779707,1670.9080845644587,8.0186974512350915,0,0.30000426681748749
,2.8200435999999627,4.4570688270591479,1693.3422187294377,7.5871891987359099,0,0.32050417147923754
,2.8300444999999854,4.5590959139335343,1697.810943360068,7.1597718227151184,0,0.34178496088680749
,2.840044399999897,4.6806880281892456,1699.0807753064353,6.8713316561614324,0,0.36385044178072407
,2.8500444999999672,4.8220576376738808,1700.2562960310713,6.7341410294083177,0,0.38683243585174504
,2.8600451999998313,4.9886811401312352,1703.568413182013,6.7124599550660768,0,0.41137295388144229
