descriptions,General,User,admin
,General,DateTime,11/28/2025 6:31:10 PM
,General,Origin,"Software revision: App_ASM_Traffic_FinalwithFaultInjection.sdf, App_ASM_Traffic_FinalwithFaultInjection.rta\nVariable description: App_ASM_Traffic_FinalwithFaultInjection.sdf\n    Platform / Device: Platform [SCALEXIO Platform, assigned to 'SCALEXIO']\nControlDesk version: 7.5"
,General,Description,
,Recording,StartCondition,None (Immediate Recording)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,91.58161595
,Measurement,StartTimestamp,1495.776415
,Measurement,StopTimestamp,1587.358031
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,9159
trace_types,4,4,4,4,4,4
trace_names,,Out1,Out1,Out1,Out1,Out1
trace_units,,,,,,
devices,Platform,Platform,Platform,Platform,Platform,Platform
raster,Periodic Task 1,Periodic Task 1,Periodic Task 1,Periodic Task 1,Periodic Task 1,Periodic Task 1
description,,,,,,
displayidentifier,,,,,,
path,,Model Root/VehicleDynamics/Plant/UserInterface/DISP_Plant/Accelerations/a_x_Vehicle_CoG[m|s2],Model Root/VehicleDynamics/Plant/UserInterface/DISP_Plant/Accelerations/a_y_Vehicle_CoG[m|s2],Model Root/VehicleDynamics/Plant/UserInterface/DISP_Plant/Accelerations/a_z_Vehicle_CoG[m|s2],Model Root/VehicleDynamics/Plant/UserInterface/DISP_Plant/Steering/Angle_SteeringWheel[deg],Model Root/Driver/Plant/UserInterface/DISP_Plant/v_Vehicle[km|h]
flags,,0,0,0,0,0
min,,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
max,,Infinity,Infinity,Infinity,Infinity,Infinity
minWeak,,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
maxWeak,,Infinity,Infinity,Infinity,Infinity,Infinity
,0.040000763363650549,6.2047084834280017,1.6457069090663354e-10,-0.097126945860631864,2.3660230725228606e-08,6.6099158065639365
,0.050080602771004123,6.4222316036321896,1.3439298578614785e-10,-0.20159283195995537,2.3595156606028334e-08,6.8335700497158047
,0.060001591303944224,6.7745811182477924,1.3458208038829298e-10,-0.27100020093023058,2.3510965179043703e-08,7.0732359743628326
,0.070082068223655369,6.5388437414753326,1.361554368749915e-10,-0.3564418704627843,2.3379233913865927e-08,7.3143900508051622
,0.080001591124073457,6.397159840917956,1.1530256492977191e-10,-0.46026760848534898,2.3260630969602049e-08,7.5464161596513968
,0.090081674117982402,6.6229018358700413,3.9713567579510338e-11,-0.56599202641907742,2.3182804277023297e-08,7.7797705115557454
,0.10000316115429086,6.7174135901246341,4.4980191915388203e-11,-0.63551506637778166,2.307821393228343e-08,8.0208015453402925
,0.11008155261697539,6.6311227443122807,1.0472014588545833e-10,-0.68232659432975784,2.2926071500891678e-08,8.2614336783105884
,0.12000281864925455,6.6546643818480424,1.2682864239711772e-10,-0.72812792998345544,2.2773294558203036e-08,8.5000608160824171
,0.13008092960672002,6.8260585548622199,8.2380862307798737e-11,-0.75435496387037093,2.2653417772167141e-08,8.7425417196110082
,0.1400033006607373,6.9061431949109755,5.6249117915956389e-11,-0.74300729333044735,2.2536720750320597e-08,8.9901328172825128
,0.15008247413788922,6.9656340572340714,7.9906297258987187e-11,-0.71311640369525953,2.2391666760320817e-08,9.2396695611563207
,0.16000327266078784,7.1748897699477245,1.1046688948755162e-10,-0.67548171936493384,2.2230469102684191e-08,9.4934603401603539
,0.17008286264649541,7.5556942311501416,1.2081995347986455e-10,-0.62574770441190963,2.2075677137196582e-08,9.7576831031374134
,0.18000378017268304,8.0631480470778687,1.4628334064767562e-10,-0.56065093425193724,2.1913585274526393e-08,10.037919390936661
,0.1900824096389897,7.9751203803673585,1.1763062098880758e-10,-0.41236653123826894,2.1719851320726406e-08,10.330381734768888
,0.20000380317378585,6.9381945895484511,1.5636660766064383e-10,-0.24068930207187533,2.1556233430632877e-08,10.595594743961836
,0.21008345265954631,7.2602698434615318,1.1446752497866738e-10,-0.25195671002159847,2.1456800762412593e-08,10.84810700740225
,0.22000451468807114,7.1493139233920955,6.5294814168101287e-11,-0.1515856041383209,2.133305175707231e-08,11.111980897016927
,0.23008333965913152,6.503860060373353,6.9679591824378527e-11,-0.0057791032619449734,2.1175143355542221e-08,11.358237961460576
,0.24000412118220993,6.3983199833146136,9.8623875979560735e-11,0.065361131730030719,2.1015770463608343e-08,11.588735987682835
,0.25008448468179267,6.4325407889604183,8.6950632592327607e-11,0.10230672128479801,2.0875740272066011e-08,11.820465065402979
,0.26000491769877954,6.2673224735213582,6.0529338487113908e-11,0.1220262023183693,2.0747378197317449e-08,12.049803909799506
,0.27008372566979233,6.0394622252995003,4.6495941828307902e-11,0.14910872755808471,2.0600175240143514e-08,12.271602108990944
,0.28000444769145361,5.9802535401799224,5.2549162418179462e-11,0.16625541520701714,2.0429876188438886e-08,12.487431677092859
,0.29008392717446441,5.9361128312559917,5.9879502244661453e-11,0.18569053764471222,2.0254391528191478e-08,12.702581961530608
,0.30000592422038608,5.758377798918211,5.8862612500775582e-11,0.20275948241934003,2.00839658016458e-08,12.913448081264464
,0.310085216700827,5.6595814414784842,5.8874725644794713e-11,0.20119006873684767,1.9908395647062751e-08,13.11882686264854
,0.32000594722285314,5.6131756142524356,6.695371372545269e-11,0.20267819947326277,1.9716861419599743e-08,13.321846039926987
,0.33008496769707563,5.5308972923970039,7.7547294161947083e-11,0.21431580417609331,1.9515757154908402e-08,13.522770504082798
,0.34000767875681959,5.4185019137352084,8.351798684695695e-11,0.21941500336007688,1.9316549931215256e-08,13.720025119901432
,0.35008537320550204,5.360521303783659,8.5363037919846624e-11,0.20641974107450503,1.9120587117779316e-08,13.913968732715148
,0.36000629923250926,5.3189746666933742,8.6977060824678432e-11,0.19311633739857936,1.8921163172495606e-08,14.106384514913643
,0.37008716424111299,5.24251961852225,8.9543088306842681e-11,0.18719055310435134,1.8717509310619874e-08,14.296709937627954
,0.3800069852463821,5.1678572950604558,9.0507359454499208e-11,0.17591765350562585,1.851599193407609e-08,14.484184155001584
,0.39008683873589689,5.1182164279060558,8.8197351884379963e-11,0.15519967931331516,1.8320609685979582e-08,14.66937534843775
,0.40000851277613947,5.074042445448236,8.3864869578859695e-11,0.1322879826162785,1.8128697578579817e-08,14.852964575721604
,0.41008660673378472,5.0196734782405867,7.9721325180006992e-11,0.1124031322690793,1.7937124739615124e-08,15.03477637972915
,0.42000856127924635,4.9726678987177539,7.6385191105847935e-11,0.092972849480007891,1.7747312105635928e-08,15.214700540072425
,0.43008812576294986,4.935438706281797,7.2961917230246073e-11,0.071699112864587466,1.7561735770065519e-08,15.393117577696609
,0.44000842277841912,4.899473342868891,6.9197828282615902e-11,0.049761873358740202,1.7379876683125389e-08,15.570230127160862
,0.45008711174614291,4.8640409992012703,6.6163586782140987e-11,0.029620157439177338,1.7198764986591034e-08,15.746046270962264
,0.46000864128268404,4.8325966034557393,6.4848360631702684e-11,0.011835765240172894,1.7017295531942148e-08,15.92064547907054
,0.47008795076294518,4.8036427130416044,6.4998548218424767e-11,-0.0049359160215321912,1.6836468228768779e-08,16.094162380238004
,0.48000954830172304,4.7761765101333875,6.5870480325130145e-11,-0.021665481311816691,1.6656456569811984e-08,16.266654815505841
,0.49008825427085867,4.7520144191304414,6.7298115928952334e-11,-0.037475121973457926,1.6475775988387651e-08,16.438209484722069
,0.50000969880534285,4.729803488643836,6.9335350895459843e-11,-0.051389505928446329,1.629304440130142e-08,16.608932520740034
,0.51008864277946486,4.7079745842579053,7.2905417729824499e-11,-0.064354087634020229,1.6108598102400301e-08,16.778861580935068
,0.52001056332392182,4.6876756638323629,7.6330099897117152e-11,-0.076367855281412489,1.5923099989014868e-08,16.948023374526873
,0.53008902278747883,4.6692420296201389,7.9413647904642282e-11,-0.08756912380547216,1.57362680925713e-08,17.116488283916038
,0.54001022931834086,4.6502210611688275,8.2346917806230172e-11,-0.097430120174507334,1.5547433131005675e-08,17.284286582649582
,0.55008924129333536,4.6298496750045874,8.5081802722404499e-11,-0.10607633251925302,1.5356825825856002e-08,17.451374397429447
,0.56001026932062814,4.6098048186835507,8.7250987977923516e-11,-0.11384645134010392,1.5165144533308477e-08,17.617728269675059
,0.57009043731682141,4.5908308493959629,8.8605428195599925e-11,-0.12060131869723412,1.4972819310293619e-08,17.783377979342525
,0.58001147384493379,4.5722984818291934,8.9219625602427239e-11,-0.12605149610258187,1.477989897030281e-08,17.948353111233054
,0.59008956780235167,4.5541089536279999,8.9254363453380014e-11,-0.13025348219658947,1.458643850157771e-08,18.112664831118391
,0.60001221085963152,4.536801493238614,8.8746376315555399e-11,-0.13345319430783387,1.4392569854421614e-08,18.27633427028006
,0.61009152884071227,4.5205063109953878,8.7665867826591329e-11,-0.1357247365240741,1.4198703452791034e-08,18.439397153608574
,0.62001228486337823,4.5050251892989497,8.6126297406970889e-11,-0.13698981873556962,1.4005007145314414e-08,18.601886877760503
,0.63009076982734769,4.4901944275110521,8.4333996975841293e-11,-0.13725759382172514,1.3811539908930888e-08,18.763830435815521
,0.64001295387720347,4.475366669623928,8.2452326373371591e-11,-0.13662943071584366,1.3618460478059868e-08,18.925243121421225
,0.650092135855175,4.4595799274802284,8.0554270223365046e-11,-0.13518298802195594,1.3425969065328432e-08,19.086108444255853
,0.66001345288850644,4.4427536836826249,7.8698483536527356e-11,-0.1329839264895383,1.3234147954952912e-08,19.246387436699926
,0.67009271136635107,4.4253675835191109,7.6996833011859204e-11,-0.13126728792372325,1.3042969909357464e-08,19.406050659576561
,0.6800137733948759,4.4075757877801873,7.5517012228335811e-11,-0.12881422086058664,1.2852429211190889e-08,19.565081766805516
,0.69009381388855218,4.3894193058782909,7.4316138665214321e-11,-0.12567376166833558,1.2662557446264913e-08,19.723466376034114
,0.7000146209122704,4.3711451445894483,7.3380233915942128e-11,-0.12225357050972455,1.2473088103908875e-08,19.881195174291133
,0.71009296987449488,4.3528532807775333,7.2672638010762657e-11,-0.1186593520955377,1.2283950067361609e-08,20.038266605976588
,0.72001449091180802,4.3344387065729357,7.2170833058584993e-11,-0.1147814368489336,1.2095155760709664e-08,20.194678417672673
,0.7300939618942266,4.3159491062474817,7.1852502085953086e-11,-0.11050250148773405,1.1906756333669984e-08,20.350426365411145
,0.74001526192773781,4.2975329960429942,7.1669956959441994e-11,-0.10576818189128401,1.171882753900549e-08,20.505510368235214
,0.7500950644164277,4.2791902146375387,7.1560175711244452e-11,-0.10057198063042599,1.1531436213908307e-08,20.659933607069412
,0.76001585444032571,4.2608724827912186,7.1464701803434491e-11,-0.094958265066455605,1.1344630373263396e-08,20.81369770581599
,0.77009478141326326,4.2426330850715237,7.1349812083068565e-11,-0.089009390323867954,1.1158196273437533e-08,20.966804168067092
,0.78001615794687496,4.2245333260631011,7.1174898067992355e-11,-0.082801495866061559,1.097214673818268e-08,21.11925694670893
,0.79009596893615708,4.2065773337687773,7.0910881399437972e-11,-0.076374179498854472,1.0786617818308796e-08,21.271061165466968
,0.80001680996087998,4.1887695486708187,7.0534719317632358e-11,-0.069739631557914558,1.060173162270157e-08,21.422221927709387
,0.81009603443908418,4.1711431704250792,7.0040624833664929e-11,-0.062915448114812991,1.0417605267684362e-08,21.572744967619268
,0.82001757247621754,4.1537072874464718,6.9430611452837438e-11,-0.055937755920356665,1.0233568132010044e-08,21.7226370247731
,0.83009626994476093,4.1364309453819166,6.8696813784129837e-11,-0.048877697449479118,1.0047407025318815e-08,21.871904500593747
,0.84001823298945055,4.118816710438133,6.7838725758362096e-11,-0.041829242808446729,9.8594273044666195e-09,22.020547931329364
,0.85009652245025791,4.0998721049032198,6.6863925076370742e-11,-0.034741275597858223,9.6698415892395406e-09,22.168537040082661
,0.86001902950602016,4.0803774119689331,6.579324979226711e-11,-0.027739003505385676,9.479116052657473e-09,22.315829972406277
,0.87009759097281858,4.0618827371408388,6.4648918640650932e-11,-0.020968293330944663,9.2877125598439939e-09,22.462434553782316
,0.88001981752313441,4.0443576038943547,6.3452345990823499e-11,-0.014408046342214551,9.0960443799890304e-09,22.608391008416046
,0.89009857449195806,4.0274102541352015,6.2225975893130544e-11,-0.0080369913529665018,8.9044797711720316e-09,22.753724887770755
,0.90002024853220064,4.0119948324112213,6.0991032471611535e-11,-0.001968939900334428,8.7133493734545223e-09,22.898469144356
,0.91009936250770807,3.9988512055660088,5.9766762001706289e-11,0.003728494248997228,8.5229513027197953e-09,23.042695100303078
,0.92002071354227155,3.9871392822765341,5.8565842909333401e-11,0.0090997362744015056,8.3335530449416906e-09,23.186474421307661
,0.93009822948920373,3.9759984887011202,5.739688093549102e-11,0.01416650063656124,8.1453936642300394e-09,23.32984121289828
,0.94002145055696928,3.9660231303936682,5.6269447936691442e-11,0.018864276131267323,7.9586297864447148e-09,23.472821625663315
,0.95009921300811584,3.9582866841993396,5.5182619700699828e-11,0.023150546045102173,7.773182707942287e-09,23.615476026286466
,0.96002111655275257,3.9531651536900436,5.4138286529613825e-11,0.027030876991353543,7.5892276742405576e-09,23.7578933807191
,0.97009914250793372,3.9504351919964917,5.3128670388195173e-11,0.030486673032791241,7.4069568658770718e-09,23.90016543486578
,0.98002181956780987,3.949421340867425,5.2149376408280761e-11,0.03349025857569507,7.2265412738262677e-09,24.042368725648291
,0.9900997775223459,3.9490974112274633,5.1194831123325905e-11,0.036041924503030023,7.0481333027057177e-09,24.184548623248869
,1.0000223525787533,3.9487335261931471,5.0256484030422645e-11,0.038118363556514337,6.8718690302995711e-09,24.326716256824373
,1.0101007015412051,3.9481926078318583,4.9328338502756049e-11,0.039668815137514621,6.6978694671242711e-09,24.468866628683021
,1.020022681585715,3.947549618579536,4.840611420961811e-11,0.040657974938546046,6.5262412375998562e-09,24.610994480897293
,1.0301005290389185,3.9469868055824424,4.7485410144173867e-11,0.041066905189934819,6.3570775006950825e-09,24.753098381471077
,1.0400232219208192,3.9470735797701377,4.6561275133151765e-11,0.04086826626536183,6.1904590484346495e-09,24.895189164089956
,1.0501015893416934,3.9485988896674122,4.5693533504347597e-11,0.03954177604740472,6.0264550000904166e-09,25.037303323893276
,1.0600242254683963,3.9519640284555102,4.4711453060064846e-11,0.036782624844637617,5.8651224791531023e-09,25.17950102864242
,1.0701023123840514,3.9569050003241295,4.3757167704456134e-11,0.033929441837265414,5.7065116815493039e-09,25.321846353942213
,1.0800235884858012,3.9625041552862066,4.2804764610074402e-11,0.030195603345436639,5.5506640461626214e-09,25.464382865346693
,1.0901009698898179,3.9677534656165783,4.1835547244878267e-11,0.025433454199927319,5.3976101393352311e-09,25.607116615476343
,1.100025076542579,3.9723673433215518,4.0878200392493646e-11,0.020010589020376557,5.247372198514938e-09,25.750028095023804
,1.1101025429475158,3.9765821828464385,3.9920821791420876e-11,0.014221634320585527,5.0999630452647715e-09,25.893098049466492
,1.120025459577846,3.9803492150950572,3.8973725614748812e-11,0.0081859674910684903,4.9553880930424011e-09,26.036312782585409
,1.130102738980213,3.9834185243073184,3.8044109592654028e-11,0.0020174527104638816,4.8136481333746148e-09,26.1796519202239
,1.1400247290955576,3.9857719211643508,3.7137293828239793e-11,-0.0041998057132965668,4.6747413055659031e-09,26.323089389222613
,1.1501034960235756,3.9874926232575647,3.6254291464502568e-11,-0.010384283081605447,4.5386628845059437e-09,26.466601041624685
,1.1600264126557249,3.9885546792298521,3.5391413777669189e-11,-0.016455843138867707,4.4054040816335978e-09,26.610164042446897
,1.1701025190352539,3.9889556525319683,3.4545869054741184e-11,-0.022364798723878455,4.2749517060477943e-09,26.753754430027705
,1.1800261071791738,3.9886936730919715,3.3717843102900224e-11,-0.028296023855422028,4.1472890727273409e-09,26.897348967784779
,1.1901029530731648,3.9874035545412716,3.2892517981876623e-11,-0.034008542632762789,4.0223964076711193e-09,27.040919193894918
,1.2000256317001003,3.9845976079774506,3.2084282673316279e-11,-0.039518679219053651,3.9002534726124345e-09,27.184420146704952
,1.2101032001069143,3.9797312262919688,3.1287776329075342e-11,-0.044861830799685809,3.7808384519282869e-09,27.32778883106052
,1.2200257512313328,3.972398358928233,3.0501317090274281e-11,-0.049975171530686216,3.6641273507059162e-09,27.470943203253285
,1.2301041016526142,3.9628602434472691,2.9723599384357903e-11,-0.054817177726353174,3.550093931312538e-09,27.613796702282912
,1.2400268822814269,3.951760059674752,2.8962048868463477e-11,-0.059349539976978907,3.4387104388671806e-09,27.75628040982372
,1.2501047141936397,3.9395541208366098,2.8217702624678383e-11,-0.063519310588906766,3.3299479963079272e-09,27.89834641630274
,1.2600268913115542,3.9265393224340919,2.7490515239124483e-11,-0.067284477155418729,3.2237764798649585e-09,28.039959891734323
,1.2701046552215303,3.9130112220144593,2.6784292242490856e-11,-0.070617298473110907,3.1201643221518863e-09,28.181096686761482
,1.2800271978469482,3.898815193487513,2.6099859608932163e-11,-0.0737068236299738,3.0190785796858304e-09,28.321740281368601
,1.2901053102630158,3.8792544554155568,2.5434828923842359e-11,-0.076351877359294926,2.9204853023658721e-09,28.461809595766642
,1.3000275213821624,3.8506163162487672,2.4789918080147973e-11,-0.078127604553022395,2.8243505492558839e-09,28.601021610327486
,1.3101056847992822,3.8203984518050182,2.4164756950699971e-11,-0.07965386185358149,2.7306407792116768e-09,28.739148382962934
,1.3200272499068433,3.794774763995215,2.3526398780319658e-11,-0.081144235972341439,2.6393215268333627e-09,28.87625959596879
,1.3301057703308743,3.7716891042943201,2.295315701385183e-11,-0.083704151946070518,2.5503568983856447e-09,29.012501499501283
,1.3400284149565778,3.7496718798162982,2.2390967199785368e-11,-0.085102700752462013,2.463710877809477e-09,29.147928233794552
,1.3501049123444773,3.7306307691337475,2.1835928031826469e-11,-0.086000429145746543,2.3793466841137459e-09,29.282606509325557
,1.3600285599900417,3.7147851579998319,2.1287024076384358e-11,-0.086578517309302147,2.2972258931841392e-09,29.41665650033606
,1.3701074629211689,3.7005103675716429,2.0746797578151606e-11,-0.086652532525684195,2.2173079299985191e-09,29.550166606336326
,1.3800297675400088,3.6875016069964381,2.0219128574235457e-11,-0.086054831206189716,2.1395509304451923e-09,29.683182840664529
,1.3901061034255235,3.6762268689714239,1.9699647352844363e-11,-0.084622397407792052,2.0639126283971098e-09,29.815759462530263
,1.4000278385360616,3.666251934395913,1.918543612549759e-11,-0.082197331765368156,1.9903508625699372e-09,29.947954371156282
,1.410107514981064,3.6569539342247563,1.8676637509615343e-11,-0.078782582533771767,1.9188237958242866e-09,30.079802557302802
,1.4200281960709162,3.6483229826902499,1.8171484022651114e-11,-0.074527587249731478,1.8492899415786503e-09,30.211326632323896
,1.4301074390091344,3.6403367786091776,1.7670238378029415e-11,-0.069588993119882869,1.7817079720183133e-09,30.342551384639155
,1.4400281710998115,3.632451868900139,1.7172323310608456e-11,-0.064070649838236696,1.7160365700197355e-09,30.473492279697329
,1.4501086210602807,3.6240187488741942,1.6680159215898301e-11,-0.058062289919507057,1.6522346936130337e-09,30.60414170810132
,1.4600286816391872,3.6146500072106935,1.6193145437653198e-11,-0.051664227200966625,1.5902617312979482e-09,30.734472769695738
,1.4701081200805675,3.6040833984372802,1.5710810177088001e-11,-0.04498135984941895,1.5300774121514664e-09,30.864447360519435
,1.4800302036956055,3.5920942626225054,1.5233488028543847e-11,-0.038129168836674991,1.4716419230391126e-09,30.994018324696761
,1.4901078401046561,3.5786728307248792,1.4761276661560768e-11,-0.031234400242978272,1.4149160273594989e-09,31.123133295601907
,1.5000291502076379,3.5642434275909656,1.4294011441310536e-11,-0.024418745764875092,1.3598610736059461e-09,31.251745959307748
,1.5101084101440847,3.5497376558458162,1.3831510491192551e-11,-0.017804542678785208,1.3064388340488386e-09,31.379834004977909
,1.5200302642563202,3.5362275381408788,1.3374683455419475e-11,-0.011454652012601874,1.2546114531219816e-09,31.507412096270507
,1.5301097366973408,3.5250228320358015,1.2923115296565762e-11,-0.0054010299632257994,1.2043414025456368e-09,31.634535851221727
,1.5400312338028925,3.5175947067577598,1.247693340025293e-11,0.00028863795015572624,1.1555914420090552e-09,31.76131336012444
,1.5501104937409309,3.5143861340840785,1.2037637702620356e-11,0.0056300689019440076,1.1083245818150988e-09,31.887891838847846
,1.5600303163162152,3.5149204674105876,1.1605239567183426e-11,0.010696367363306099,1.0625040100899471e-09,32.014416122522846
,1.5701106982742203,3.5191312465044349,1.1180245547775505e-11,0.015514204292032381,1.0180932173468827e-09,32.141017257923409
,1.5800321783799518,3.5275161770192436,1.0762830770005863e-11,0.020068788604743822,9.7505607289531103e-10,32.267835349021404
,1.5901117358230294,3.5400194507718923,1.0354764864638902e-11,0.02436829351824249,9.3335679456763172e-10,32.395022745466086
,1.6000318729034007,3.5555988747146028,9.956259677047489e-12,0.028437194621019596,8.9296005993155064e-10,32.522712875931205
,1.6101102828263265,3.5729605444827133,9.5678674642462738e-12,0.031693034525731426,8.5383107847958888e-10,32.650994887980445
,1.620033182457064,3.5908817559022488,9.194632420237408e-12,0.034516923272279607,8.1593601154809942e-10,32.779912977768397
,1.6301099943511872,3.6084372306679704,8.8323013035806328e-12,0.03695029515285235,7.7924072505676032e-10,32.909470763342966
,1.6400331744857795,3.6252222779943759,8.4799407398864996e-12,0.038808431505362492,7.4371161000341041e-10,33.039646666583089
,1.6501123239211211,3.6413624498945416,8.1518554075317547e-12,0.038468765967105828,7.0931615647693566e-10,33.170413795214735
,1.6600332685181911,3.6571446674834798,7.8112925981180056e-12,0.037920052790533634,6.7602317587279558e-10,33.301753820676609
,1.6701116614394778,3.6727016472143741,7.4887816464103618e-12,0.036730290084036055,6.4380338996250679e-10,33.433656464660118
,1.6800337365555151,3.6881074989949534,7.1729862470711776e-12,0.034525907296104857,6.1262770547303274e-10,33.566114988160486
,1.6901126054856377,3.7033104663557643,6.8602819923750692e-12,0.0314582699413887,5.8246720459901791e-10,33.699123860057732
,1.7000338475875196,3.7180572200161572,6.5499279956470571e-12,0.027789373651813512,5.5329336360734803e-10,33.832672218991313
,1.7101139320388938,3.7320612023217916,6.2415686584637331e-12,0.02372205461274314,5.2507857042463901e-10,33.966738937195743
,1.7200342901244312,3.7450851184862302,5.9402456760300771e-12,0.019349162837078764,4.9779604887118266e-10,34.101293848533466
,1.7301128615492871,3.7564570693579462,5.6434091017352645e-12,0.014724262469043715,4.714197390813514e-10,34.236293084383789
,1.7400341461518565,3.7648874276638722,5.3522993663578607e-12,0.0098612045103542833,4.4592437622833611e-10,34.371658011661786
,1.7501131340836764,3.768396727156643,5.0685327809675608e-12,0.0047665869154277845,4.2128543915231374e-10,34.507253312142424
,1.7600347416916975,3.7648592229956956,4.7899426276727615e-12,-0.00044970865759763612,3.9747915969845584e-10,34.642865135635184
,1.7701133556183777,3.7540842650790816,4.5191559607684157e-12,-0.0057501720093701969,3.7448240357943046e-10,34.778229162258413
,1.7800353202317183,3.7375217729871162,4.2532188590987647e-12,-0.01127522249806355,3.5227288275019296e-10,34.91310881348204
,1.7901149541762607,3.7144713125027349,3.9940661797221023e-12,-0.017004542126216743,3.3082913497935105e-10,35.047295572473288
,1.8000354227631306,3.6821786471021785,3.7395235911472839e-12,-0.022745079962688985,3.1020611994649169e-10,35.180511008563762
,1.8101138241852368,3.6393916836984639,3.4919930986217855e-12,-0.028548956394393615,2.9050326234709498e-10,35.312397420162306
,1.8200353127915605,3.5859807960357464,3.253292296794658e-12,-0.034330880860779789,2.7168223028070125e-10,35.442572860334835
,1.8301145387283668,3.5226516549676887,3.0204672145360695e-12,-0.040087514357498993,2.5370507469437866e-10,35.570665709759609
,1.8400363248383655,3.4502396647280791,2.7963278052545518e-12,-0.04866489541734878,2.3653628803427554e-10,35.696334376196219
,1.8501140462478816,3.3698864671096844,2.5777251460852573e-12,-0.056041942854989674,2.2014233056723816e-10,35.819262819220846
,1.860036656874172,3.2855790991197225,2.3648467037865074e-12,-0.063954015062641978,2.0449165185985646e-10,35.939227046846973
,1.8701151262969233,3.1997608386062177,2.1463645518331651e-12,-0.073568868590430936,1.8955424368104518e-10,36.056135415789136
,1.8800382724318752,3.1109577009624485,1.9523637975728281e-12,-0.087076709704765221,1.7530151980069975e-10,36.169922892353043
,1.8901144298142754,3.0132604804296901,1.7612497535455173e-12,-0.099469695419948156,1.6170571621237912e-10,36.280395040930955
,1.9000376949525162,2.9029556410148207,1.5751867215202616e-12,-0.11132846557433068,1.4873971267028904e-10,36.387151366321888
,1.9101154248626244,2.7828405614726717,1.3922204058665896e-12,-0.12329508418646068,1.3637788448158873e-10,36.489769969803568
,1.9200373979767846,2.658425040225481,1.2177279375762993e-12,-0.13498114027557823,1.245961483877409e-10,36.587980097386485
,1.9301156038955014,2.538070376008474,1.050555256696954e-12,-0.1459428277288618,1.1337170439042569e-10,36.681756062129345
,1.9400385545256995,2.4272250290016864,8.9008074079875569e-13,-0.15580021121631155,1.0268261056540971e-10,36.771356551166505
,1.9501166414429463,2.3200795465626869,7.3578931805446858e-13,-0.16408027084753191,9.2507475744558642e-11,36.857068254447583
,1.9600392010681844,2.2041818521178258,5.87232520496176e-13,-0.16970884085619176,8.2825306416386142e-11,36.938810524891785
,1.9701162254655173,2.0797587981889096,4.4412207442129943e-13,-0.17301452991026345,7.3615596157100498e-11,37.016222350636916
,1.9800387000884712,1.9560910079109333,3.0658493380895947e-13,-0.1745321341078164,6.4858713597147549e-11,37.089145616141941
,1.9901173140137871,1.8376272704491756,1.7457337183142535e-13,-0.17392708251056735,5.6535923118354474e-11,37.157699155240032
,2.0000394826324737,1.7261547632176537,4.705954825017711e-14,-0.17087075103779248,4.8629011292064713e-11,37.222093050977229
